name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Deondre Dansby,2019,71,180,CB,South Oak Cliff,Dallas,TX,//247sports.com/Player/deondre-dansby-94549/,0.83,NA,154,201,247,Houston
Derrick Langford,2019,75,190,CB,City College of San Francisco,San Francisco,CA,//247sports.com/Player/derrick-langford-46059411/,0.81,243,32,54,247,Houston
Ozziah Williams,2019,71,180,CB,Fresno City College,Fresno,CA,//247sports.com/Player/ozziah-williams-41800/,0.79,NA,48,99,247,Houston
Khambrail Winters,2019,72,180,CB,Alief Taylor,Houston,TX,//247sports.com/Player/khambrail-winters-46056192/,0.78,NA,279,395,247,Houston
Tyler Owens,2019,74,197,S,Plano East,Plano,TX,//247sports.com/Player/tyler-owens-46049296/,0.98,24,3,4,247,Houston
Jalen Catalon,2019,69,188,S,Mansfield Legacy,Mansfield,TX,//247sports.com/Player/jalen-catalon-46035848/,0.91,NA,23,29,247,Houston
Jamal Morris,2019,74,185,S,Fort Bend Bush,Richmond,TX,//247sports.com/Player/jamal-morris-90892/,0.89,NA,32,43,247,Houston
Tyler Judson,2019,72,193,S,Zachary,Zachary,LA,//247sports.com/Player/tyler-judson-46053075/,0.88,NA,40,22,247,Houston
Jonathan McGill,2019,69,175,S,Coppell,Coppell,TX,//247sports.com/Player/jonathan-mcgill-86271/,0.88,NA,41,60,247,Houston
Ishmael Az-Zahir,2019,73,175,S,Slidell,Slidell,LA,//247sports.com/Player/ishmael-az-zahir-46050077/,0.88,NA,46,24,247,Houston
Gervarrius Owens,2019,73,190,S,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/gervarrius-owens-73707/,0.86,50,5,2,247,Houston
Corien Azema,2019,70,180,S,Langham Creek,Houston,TX,//247sports.com/Player/corien-azema-46037536/,0.86,NA,68,108,247,Houston
Khiry Morrison,2019,73,190,S,West Feliciana,Saint Francisville,LA,//247sports.com/Player/khiry-morrison-46054286/,0.85,NA,85,40,247,Houston
Mannie Nunnery,2019,74,205,S,Shadow Creek,Pearland,TX,//247sports.com/Player/mannie-nunnery-46036219/,0.85,NA,76,136,247,Houston
Stacy Brown,2019,74,194,S,Duncanville,Duncanville,TX,//247sports.com/Player/stacy-brown-46049836/,0.84,NA,105,159,247,Houston
Ben Montgomery,2019,72,195,S,Taylor,Katy,TX,//247sports.com/Player/ben-montgomery-46041746/,0.81,NA,167,258,247,Houston
Scooby Carter,2019,72,186,ATH,Mansfield Legacy,Mansfield,TX,//247sports.com/Player/scooby-carter-46038477/,0.98,30,3,6,247,Houston
Jordan Whittington,2019,72,198,ATH,Cuero,Cuero,TX,//247sports.com/Player/jordan-whittington-86085/,0.96,59,2,10,247,Houston
Christian Harris,2019,73,235,ATH,University Lab,Baton Rouge,LA,//247sports.com/Player/christian-harris-89511/,0.95,71,4,3,247,Houston
Marquez Beason,2019,70,177,ATH,Duncanville,Duncanville,TX,//247sports.com/Player/marquez-beason-92710/,0.94,132,6,20,247,Houston
